,number of Autoencoders,cardio,gas-drift,satellite,magic_telescope,pendigits,phoneme,pollen,speech,waveform
100,101,0.9522856404958677,0.9933881334751531,0.8686319557686372,0.9967017966832475,0.9997945430637739,0.8373417745657025,0.5045174797028795,0.5549583445310401,0.8221662017747589
101,102,0.9522856404958677,0.9933915155040661,0.8684520459994218,0.996694999729949,0.9997945430637739,0.8372273602715434,0.5045279924548478,0.555764579414136,0.8221623114659072
102,103,0.9522856404958678,0.993394897532979,0.8687440401296501,0.9966914185395014,0.9997945430637739,0.8370542133063824,0.5045039633074919,0.556033324375168,0.8221739823924622
103,104,0.9524147727272727,0.9934473189811299,0.8694797733711701,0.9966925879078107,0.9997945430637739,0.8370427718769664,0.5045370033851062,0.5563020693362,0.8224074009235594
104,105,0.9525439049586777,0.9934456279666735,0.8695079381593219,0.9967058894723305,0.9997945430637739,0.8366690185160466,0.5043808139272938,0.5571083042192959,0.8223762784527464
105,106,0.9525761880165289,0.9934642291256948,0.8694556321241826,0.9967023813674023,0.9997945430637739,0.8364935832650026,0.5043207410589045,0.5563020693362,0.822399620305856
106,107,0.9525116219008265,0.9934540830389559,0.8693521696370939,0.9967045008474631,0.9997945430637739,0.8365378234587442,0.5043808139272937,0.556570814297232,0.8222634594960494
107,108,0.9526407541322315,0.9934625381112383,0.8693199813077772,0.9967165599581541,0.9997945430637739,0.8367315649968536,0.5043297519891629,0.555764579414136,0.8222440079517912
108,109,0.9528667355371901,0.9934642291256948,0.8691975506980556,0.9967090321496623,0.9997945430637739,0.8369436128220287,0.5043868212141327,0.5568395592582639,0.8223412656730817
109,110,0.9525116219008265,0.9934574650678689,0.8690676477975998,0.9967160483595188,0.9997945430637739,0.8370557388303046,0.5043417665628407,0.5563020693362,0.8225863551307339
110,111,0.9524793388429753,0.993450701010043,0.8691027100848909,0.9967150982477674,0.9997945430637739,0.836737667092542,0.5043087264852266,0.5568395592582639,0.8225902454395855
111,112,0.9526084710743802,0.9934709931835207,0.8689940744734478,0.9967080820379107,0.9997945430637739,0.8362464483896187,0.5043387629194213,0.5573770491803278,0.822555232659921
112,113,0.9524793388429752,0.9934726841979772,0.8689883265574985,0.9967002618873415,0.9997945430637739,0.8360946587593676,0.5042186171826425,0.5565708142972319,0.8225902454395855
113,114,0.9523502066115703,0.9934777572413467,0.8690279871775491,0.9966928802498882,0.9997945430637739,0.835411224042257,0.5042005953221257,0.5568395592582639,0.8226486000723597
114,115,0.9523502066115703,0.9934946673859115,0.8693159577666127,0.9966958036706618,0.9997945430637739,0.835473770523064,0.5043537811365185,0.5573770491803278,0.8226330388369533
115,116,0.9526407541322315,0.993496358400368,0.8692412348592709,0.9966873988359377,0.9997945430637739,0.8352464674586677,0.5042877009812903,0.5573770491803278,0.822461865247482
116,117,0.9526730371900827,0.9934946673859115,0.8691682363267138,0.9966968999534518,0.9997945430637739,0.8350954405903779,0.5043297519891629,0.5573770491803278,0.8222634594960494
117,118,0.9527053202479339,0.9934862123136291,0.8691090327924353,0.9967081551234303,0.9997945430637739,0.8351854465017831,0.5041104860195417,0.5571083042192959,0.8222790207314559
118,119,0.952447055785124,0.9934879033280856,0.8693061863094989,0.9966971192100099,0.9997945430637739,0.8350199271562329,0.5042456499734178,0.5573770491803278,0.8223743332983205
119,120,0.952447055785124,0.9934980494148244,0.8692349121517265,0.9966939034471588,0.9997945430637739,0.834873476859709,0.5043057228418072,0.5573770491803278,0.8224268524678174
120,121,0.952317923553719,0.9934946673859115,0.8690975369605365,0.9967028198805183,0.9997945430637739,0.8350740832554681,0.5042456499734178,0.5573770491803278,0.8224774264828885
121,122,0.9523502066115703,0.9934912853569986,0.8689153280249414,0.9967203604051599,0.9997945430637739,0.8351526477374573,0.5042126098958036,0.5573770491803278,0.8223684978350432
122,123,0.9522856404958678,0.9934760662268902,0.8688819901124349,0.9967107862021264,0.9997945430637739,0.8350039091550503,0.5040143694301188,0.5571083042192958,0.8225241101891079
123,124,0.9523824896694215,0.9934997404292809,0.8687733545009918,0.9967009927425349,0.9997945430637739,0.8350130622985831,0.5042907046247098,0.5573770491803278,0.8226135872926952
124,125,0.9523502066115703,0.9935132685449328,0.8687595595027133,0.9967002618873414,0.9997945430637739,0.834836101523617,0.504131511523478,0.5573770491803278,0.822605806674992
125,126,0.9522210743801653,0.9935149595593893,0.8687135761751182,0.9966953651575458,0.9997945430637739,0.8349772124864133,0.5040774459419275,0.5571083042192958,0.8226952837785791
126,127,0.9522533574380165,0.9935251056461282,0.868633680143422,0.9966993848611093,0.9997945430637739,0.8348910203848133,0.5040263840037966,0.5571083042192958,0.8229287023096763
127,128,0.952317923553719,0.9935301786894977,0.8686848365953717,0.996698873262474,0.9997945430637739,0.8346682938921837,0.504080449585347,0.5571083042192959,0.822963715089341
128,129,0.9523502066115702,0.9935335607184106,0.8687135761751184,0.9967217490300273,0.9997945430637739,0.8343273392955893,0.5040263840037966,0.5571083042192959,0.8229170313831214
129,130,0.952317923553719,0.9935335607184106,0.8687055290927891,0.9967217490300273,0.9997945430637739,0.8342045346198586,0.5039122455538568,0.5571083042192958,0.8228625670591988
130,131,0.9523824896694215,0.9935437068051495,0.8686658684727385,0.9967125402545904,0.9997945430637739,0.8346133750309872,0.5038611836157258,0.5573770491803279,0.822901470147715
131,132,0.9523502066115702,0.993535251732867,0.8686144246249916,0.9967140750504966,0.9997945430637739,0.834448618447398,0.5039693147788267,0.5573770491803279,0.8229870569424507
132,133,0.9525439049586777,0.9935301786894977,0.8686532230576499,0.9967137096229,0.9997945430637739,0.8345050628325166,0.5037320269486887,0.5571083042192958,0.8229131410742698
133,134,0.9524147727272727,0.9935386337617801,0.8684888326614977,0.9967224798852206,0.9997945430637739,0.8348978852424629,0.5036839686539772,0.5571083042192958,0.8228897992211601
134,135,0.9524793388429752,0.9935318697039541,0.8684871082867129,0.9967149520767287,0.9997945430637739,0.8348811044793195,0.5037049941579135,0.5571083042192958,0.8228353348972376
135,136,0.9525116219008265,0.993545397819606,0.8684221568364849,0.9967093975772588,0.9997945430637739,0.8348582216204878,0.5037110014447526,0.5571083042192958,0.8229014701477151
136,137,0.9526084710743801,0.9935538528918884,0.8681905158237252,0.9967156098464027,0.9997945430637739,0.8345111649282051,0.5036479249329437,0.5571083042192958,0.8229714957070442
137,138,0.9525439049586777,0.9935555439063448,0.8682612151899025,0.9967177293264635,0.9997945430637739,0.8343296275814726,0.5035848484211349,0.5571083042192958,0.8229676053981926
138,139,0.9525761880165289,0.9935521618774319,0.8683865197575988,0.9967309578054641,0.9997945430637739,0.8342655555767435,0.5034977427619702,0.5571083042192959,0.8229598247804892
139,140,0.9525439049586777,0.9935538528918884,0.8684537703742066,0.9967256956480716,0.9997945430637739,0.8343311531053945,0.5036299030724268,0.5568395592582639,0.8229948375601539
140,141,0.9525761880165289,0.9935217236172152,0.8686934584692955,0.9967213836024306,0.9997945430637739,0.8339184988844607,0.5035157646224871,0.5568395592582639,0.823064863119483
141,142,0.9526407541322314,0.9935301786894977,0.8684790612043838,0.99672255297074,0.9997945430637739,0.8341015617551153,0.5033325423738995,0.5568395592582639,0.8229170313831216
142,143,0.9525761880165289,0.9935217236172152,0.8685589572360801,0.9967390702981107,0.9997945430637739,0.8336431418165177,0.503296498652866,0.5571083042192959,0.8228081027352762
